"","recency_weight","pct","pollster","state","start_date","end_date","pollscore","numeric_grade","sample_size"
"1033",0.952290547848139,51.3,"Emerson","National",2024-09-03,2024-09-04,-1.1,2.9,1000
"1034",0.952290547848139,47.6,"Emerson","National",2024-09-03,2024-09-04,-1.1,2.9,1000
"1035",0.949241767360334,44,"SurveyMonkey","National",2024-08-26,2024-09-04,0.2,2,18123
"1036",0.949241767360334,41,"SurveyMonkey","National",2024-08-26,2024-09-04,0.2,2,18123
"1037",0.949241767360334,39,"SurveyMonkey","National",2024-08-26,2024-09-04,0.2,2,20762
"1038",0.949241767360334,37,"SurveyMonkey","National",2024-08-26,2024-09-04,0.2,2,20762
"1039",0.949241767360334,48,"Kaiser Family Foundation","National",2024-08-26,2024-09-04,-0.3,2.5,1084
"1040",0.949241767360334,47,"Kaiser Family Foundation","National",2024-08-26,2024-09-04,-0.3,2.5,1084
"1041",0.951146089729246,47,"YouGov","National",2024-09-01,2024-09-03,-1.1,3,1389
"1042",0.951146089729246,45,"YouGov","National",2024-09-01,2024-09-03,-1.1,3,1389
"1043",0.94847724136645,49,"Pew","National",2024-08-26,2024-09-02,-0.4,2.5,8044
"1044",0.94847724136645,49,"Pew","National",2024-08-26,2024-09-02,-0.4,2.5,8044
"1045",0.949619368613411,43.1,"Cygnal","Alaska",2024-08-30,2024-09-01,-1.1,2.1,400
"1046",0.949619368613411,53,"Cygnal","Alaska",2024-08-30,2024-09-01,-1.1,2.1,400
"1047",0.94885717349146,47,"Cygnal","Michigan",2024-08-28,2024-09-01,-1.1,2.1,600
"1048",0.94885717349146,46,"Cygnal","Michigan",2024-08-28,2024-09-01,-1.1,2.1,600
"1049",0.948856008055493,46.5,"InsiderAdvantage","Nevada",2024-08-29,2024-08-31,-0.3,2,800
"1050",0.948856008055493,47.9,"InsiderAdvantage","Nevada",2024-08-29,2024-08-31,-0.3,2,800
"1051",0.948856008055493,48.4,"InsiderAdvantage","Arizona",2024-08-29,2024-08-31,-0.3,2,800
"1052",0.948856008055493,48.6,"InsiderAdvantage","Arizona",2024-08-29,2024-08-31,-0.3,2,800
"1053",0.948856008055493,48.4,"InsiderAdvantage","North Carolina",2024-08-29,2024-08-31,-0.3,2,800
"1054",0.948856008055493,49.2,"InsiderAdvantage","North Carolina",2024-08-29,2024-08-31,-0.3,2,800
"1055",0.948856008055493,48.3,"InsiderAdvantage","Georgia",2024-08-29,2024-08-31,-0.3,2,800
"1056",0.948856008055493,47.6,"InsiderAdvantage","Georgia",2024-08-29,2024-08-31,-0.3,2,800
"1057",0.94656942268964,44,"YouGov","Texas",2024-08-23,2024-08-31,-1.1,3,1200
"1058",0.94656942268964,49,"YouGov","Texas",2024-08-23,2024-08-31,-1.1,3,1200
"1059",0.94656942268964,44,"YouGov","Texas",2024-08-23,2024-08-31,-1.1,3,1200
"1060",0.94656942268964,49,"YouGov","Texas",2024-08-23,2024-08-31,-1.1,3,1200
"1061",0.947329286939658,48,"SurveyUSA","Minnesota",2024-08-27,2024-08-29,-1.3,2.8,635
"1062",0.947329286939658,43,"SurveyUSA","Minnesota",2024-08-27,2024-08-29,-1.3,2.8,635
"1063",0.945804896695756,44,"CNN/SSRS","Arizona",2024-08-23,2024-08-29,-0.6,2.8,682
"1064",0.945804896695756,49,"CNN/SSRS","Arizona",2024-08-23,2024-08-29,-0.6,2.8,682
"1065",0.945804896695756,48,"CNN/SSRS","Georgia",2024-08-23,2024-08-29,-0.6,2.8,617
"1066",0.945804896695756,47,"CNN/SSRS","Georgia",2024-08-23,2024-08-29,-0.6,2.8,617
"1067",0.945804896695756,48,"CNN/SSRS","Michigan",2024-08-23,2024-08-29,-0.6,2.8,708
"1068",0.945804896695756,43,"CNN/SSRS","Michigan",2024-08-23,2024-08-29,-0.6,2.8,708
"1069",0.945804896695756,48,"CNN/SSRS","Nevada",2024-08-23,2024-08-29,-0.6,2.8,626
"1070",0.945804896695756,47,"CNN/SSRS","Nevada",2024-08-23,2024-08-29,-0.6,2.8,626
"1071",0.945804896695756,47,"CNN/SSRS","Pennsylvania",2024-08-23,2024-08-29,-0.6,2.8,789
"1072",0.945804896695756,47,"CNN/SSRS","Pennsylvania",2024-08-23,2024-08-29,-0.6,2.8,789
"1073",0.945804896695756,50,"CNN/SSRS","Wisconsin",2024-08-23,2024-08-29,-0.6,2.8,976
"1074",0.945804896695756,44,"CNN/SSRS","Wisconsin",2024-08-23,2024-08-29,-0.6,2.8,976
"1075",0.946565926381741,51,"RMG Research","National",2024-08-26,2024-08-28,-0.4,2.3,2441
"1076",0.946565926381741,48,"RMG Research","National",2024-08-26,2024-08-28,-0.4,2.3,2441
"1077",0.946565926381741,46.9,"East Carolina University","North Carolina",2024-08-26,2024-08-28,-0.5,2.6,920
"1078",0.946565926381741,47.6,"East Carolina University","North Carolina",2024-08-26,2024-08-28,-0.5,2.6,920
"1079",0.946184828820765,47.5,"Emerson","Arizona",2024-08-25,2024-08-28,-1.1,2.9,720
"1080",0.946184828820765,51.2,"Emerson","Arizona",2024-08-25,2024-08-28,-1.1,2.9,720
"1081",0.946184828820765,51.2,"Emerson","Michigan",2024-08-25,2024-08-28,-1.1,2.9,800
"1082",0.946184828820765,47.6,"Emerson","Michigan",2024-08-25,2024-08-28,-1.1,2.9,800
"1083",0.946184828820765,49.4,"Emerson","Nevada",2024-08-25,2024-08-28,-1.1,2.9,1168
"1084",0.946184828820765,48.8,"Emerson","Nevada",2024-08-25,2024-08-28,-1.1,2.9,1168
"1085",0.946184828820765,49.4,"Emerson","Pennsylvania",2024-08-25,2024-08-28,-1.1,2.9,950
"1086",0.946184828820765,49.4,"Emerson","Pennsylvania",2024-08-25,2024-08-28,-1.1,2.9,950
"1087",0.946184828820765,49.1,"Emerson","Wisconsin",2024-08-25,2024-08-28,-1.1,2.9,850
"1088",0.946184828820765,49.8,"Emerson","Wisconsin",2024-08-25,2024-08-28,-1.1,2.9,850
"1089",0.946184828820765,49,"Emerson","North Carolina",2024-08-25,2024-08-28,-1.1,2.9,775
"1090",0.946184828820765,49.9,"Emerson","North Carolina",2024-08-25,2024-08-28,-1.1,2.9,775
"1091",0.946184828820765,50.1,"Emerson","Georgia",2024-08-25,2024-08-28,-1.1,2.9,800
"1092",0.946184828820765,49,"Emerson","Georgia",2024-08-25,2024-08-28,-1.1,2.9,800
"1093",0.946184828820765,47.6,"Suffolk","National",2024-08-25,2024-08-28,-1,2.9,1000
"1094",0.946184828820765,43.3,"Suffolk","National",2024-08-25,2024-08-28,-1,2.9,1000
"1095",0.944660438576863,44,"Ipsos","National",2024-08-21,2024-08-28,-0.9,2.8,3562
"1096",0.944660438576863,40,"Ipsos","National",2024-08-21,2024-08-28,-0.9,2.8,3562
"1097",0.944660438576863,41,"Ipsos","National",2024-08-21,2024-08-28,-0.9,2.8,4253
"1098",0.944660438576863,38,"Ipsos","National",2024-08-21,2024-08-28,-0.9,2.8,4253
"1099",0.944660438576863,45,"Ipsos","National",2024-08-21,2024-08-28,-0.9,2.8,3562
"1100",0.944660438576863,41,"Ipsos","National",2024-08-21,2024-08-28,-0.9,2.8,3562
"1101",0.944660438576863,40,"Ipsos","National",2024-08-21,2024-08-28,-0.9,2.8,4253
"1102",0.944660438576863,36,"Ipsos","National",2024-08-21,2024-08-28,-0.9,2.8,4253
"1103",0.945802565823823,47,"YouGov","National",2024-08-25,2024-08-27,-1.1,3,1368
"1104",0.945802565823823,45,"YouGov","National",2024-08-25,2024-08-27,-1.1,3,1368
"1105",0.945040370701872,49,"Quinnipiac","National",2024-08-23,2024-08-27,-0.5,2.8,1611
"1106",0.945040370701872,47,"Quinnipiac","National",2024-08-23,2024-08-27,-0.5,2.8,1611
"1107",0.945040370701872,49,"Quinnipiac","National",2024-08-23,2024-08-27,-0.5,2.8,1611
"1108",0.945040370701872,48,"Quinnipiac","National",2024-08-23,2024-08-27,-0.5,2.8,1611
"1109",0.945040370701872,50,"Ipsos","National",2024-08-23,2024-08-27,-0.9,2.8,2496
"1110",0.945040370701872,46,"Ipsos","National",2024-08-23,2024-08-27,-0.9,2.8,2496
"1111",0.945040370701872,49,"Ipsos","National",2024-08-23,2024-08-27,-0.9,2.8,2496
"1112",0.945040370701872,45,"Ipsos","National",2024-08-23,2024-08-27,-0.9,2.8,2496
"1113",0.945040370701872,37,"SurveyUSA","Nebraska",2024-08-23,2024-08-27,-1.3,2.8,1293
"1114",0.945040370701872,54,"SurveyUSA","Nebraska",2024-08-23,2024-08-27,-1.3,2.8,1293
"1115",0.945040370701872,47,"SurveyUSA","Nebraska CD-2",2024-08-23,2024-08-27,-1.3,2.8,507
"1116",0.945040370701872,42,"SurveyUSA","Nebraska CD-2",2024-08-23,2024-08-27,-1.3,2.8,507
"1117",0.94465810770493,48,"Beacon/Shaw","Arizona",2024-08-23,2024-08-26,-1.1,2.8,1014
"1118",0.94465810770493,47,"Beacon/Shaw","Arizona",2024-08-23,2024-08-26,-1.1,2.8,1014
"1119",0.94465810770493,50,"Beacon/Shaw","Arizona",2024-08-23,2024-08-26,-1.1,2.8,1014
"1120",0.94465810770493,49,"Beacon/Shaw","Arizona",2024-08-23,2024-08-26,-1.1,2.8,1014
"1121",0.94465810770493,48,"Beacon/Shaw","Georgia",2024-08-23,2024-08-26,-1.1,2.8,1014
"1122",0.94465810770493,46,"Beacon/Shaw","Georgia",2024-08-23,2024-08-26,-1.1,2.8,1014
"1123",0.94465810770493,50,"Beacon/Shaw","Georgia",2024-08-23,2024-08-26,-1.1,2.8,1014
"1124",0.94465810770493,48,"Beacon/Shaw","Georgia",2024-08-23,2024-08-26,-1.1,2.8,1014
"1125",0.94465810770493,48,"Beacon/Shaw","Nevada",2024-08-23,2024-08-26,-1.1,2.8,1026
"1126",0.94465810770493,46,"Beacon/Shaw","Nevada",2024-08-23,2024-08-26,-1.1,2.8,1026
"1127",0.94465810770493,50,"Beacon/Shaw","Nevada",2024-08-23,2024-08-26,-1.1,2.8,1026
"1128",0.94465810770493,48,"Beacon/Shaw","Nevada",2024-08-23,2024-08-26,-1.1,2.8,1026
"1129",0.94465810770493,47,"Beacon/Shaw","North Carolina",2024-08-23,2024-08-26,-1.1,2.8,999
"1130",0.94465810770493,48,"Beacon/Shaw","North Carolina",2024-08-23,2024-08-26,-1.1,2.8,999
"1131",0.94465810770493,49,"Beacon/Shaw","North Carolina",2024-08-23,2024-08-26,-1.1,2.8,999
"1132",0.94465810770493,50,"Beacon/Shaw","North Carolina",2024-08-23,2024-08-26,-1.1,2.8,999
"1133",0.944277010143955,46,"YouGov","National",2024-08-22,2024-08-26,-1.1,3,1194
"1134",0.944277010143955,45,"YouGov","National",2024-08-22,2024-08-26,-1.1,3,1194
"1135",0.944277010143955,47,"YouGov","National",2024-08-22,2024-08-26,-1.1,3,1197
"1136",0.944277010143955,46,"YouGov","National",2024-08-22,2024-08-26,-1.1,3,1197
"1137",0.944277010143955,39,"YouGov","National",2024-08-22,2024-08-26,-1.1,3,1788
"1138",0.944277010143955,36,"YouGov","National",2024-08-22,2024-08-26,-1.1,3,1788
"1139",0.944277010143955,44,"YouGov","National",2024-08-22,2024-08-26,-1.1,3,1200
"1140",0.944277010143955,42,"YouGov","National",2024-08-22,2024-08-26,-1.1,3,1200
"1141",0.944275844707988,48,"Echelon Insights","National",2024-08-23,2024-08-25,-0.8,2.7,1031
"1142",0.944275844707988,49,"Echelon Insights","National",2024-08-23,2024-08-25,-0.8,2.7,1031
"1143",0.944275844707988,47,"Echelon Insights","National",2024-08-23,2024-08-25,-0.8,2.7,1031
"1144",0.944275844707988,45,"Echelon Insights","National",2024-08-23,2024-08-25,-0.8,2.7,1031
"1145",0.944275844707988,48,"Echelon Insights","National",2024-08-23,2024-08-25,-0.8,2.7,1031
"1146",0.944275844707988,48,"Echelon Insights","National",2024-08-23,2024-08-25,-0.8,2.7,1031
"1147",0.944275844707988,46,"Echelon Insights","National",2024-08-23,2024-08-25,-0.8,2.7,1031
"1148",0.944275844707988,50,"Echelon Insights","National",2024-08-23,2024-08-25,-0.8,2.7,1031
"1149",0.944275844707988,50,"Leger","National",2024-08-23,2024-08-25,0,2,908
"1150",0.944275844707988,46,"Leger","National",2024-08-23,2024-08-25,0,2,908
"1151",0.944275844707988,50,"Leger","National",2024-08-23,2024-08-25,0,2,863
"1152",0.944275844707988,46,"Leger","National",2024-08-23,2024-08-25,0,2,863
"1153",0.944274679272022,50,"Kaplan Strategies","National",2024-08-24,2024-08-24,-0.9,2,1257
"1154",0.944274679272022,46,"Kaplan Strategies","National",2024-08-24,2024-08-24,-0.9,2,1257
"1155",0.944274679272022,52,"Kaplan Strategies","National",2024-08-24,2024-08-24,-0.9,2,1190
"1156",0.944274679272022,45,"Kaplan Strategies","National",2024-08-24,2024-08-24,-0.9,2,1190
"1157",0.941986928470202,45,"Angus Reid","National",2024-08-19,2024-08-23,-0.1,2,1758
"1158",0.941986928470202,40,"Angus Reid","National",2024-08-19,2024-08-23,-0.1,2,1758
"1159",0.941986928470202,47,"Angus Reid","National",2024-08-19,2024-08-23,-0.1,2,1758
"1160",0.941986928470202,42,"Angus Reid","National",2024-08-19,2024-08-23,-0.1,2,1758
"1161",0.9404625382263,43,"YouGov","Pennsylvania",2024-08-15,2024-08-23,-1.1,3,500
"1162",0.9404625382263,42.5,"YouGov","Pennsylvania",2024-08-15,2024-08-23,-1.1,3,500
"1163",0.9404625382263,43,"YouGov","Pennsylvania",2024-08-15,2024-08-23,-1.1,3,500
"1164",0.9404625382263,41,"YouGov","Pennsylvania",2024-08-15,2024-08-23,-1.1,3,500
"1165",0.9404625382263,48,"YouGov","Wisconsin",2024-08-15,2024-08-23,-1.1,3,500
"1166",0.9404625382263,42,"YouGov","Wisconsin",2024-08-15,2024-08-23,-1.1,3,500
"1167",0.9404625382263,45,"YouGov","Wisconsin",2024-08-15,2024-08-23,-1.1,3,500
"1168",0.9404625382263,40,"YouGov","Wisconsin",2024-08-15,2024-08-23,-1.1,3,500
"1169",0.9404625382263,44,"YouGov","Michigan",2024-08-15,2024-08-23,-1.1,3,500
"1170",0.9404625382263,43.5,"YouGov","Michigan",2024-08-15,2024-08-23,-1.1,3,500
"1171",0.9404625382263,44,"YouGov","Michigan",2024-08-15,2024-08-23,-1.1,3,500
"1172",0.9404625382263,41.5,"YouGov","Michigan",2024-08-15,2024-08-23,-1.1,3,500
"1173",0.941985763034236,53.6,"Emerson","New Mexico",2024-08-20,2024-08-22,-1.1,2.9,965
"1174",0.941985763034236,46.4,"Emerson","New Mexico",2024-08-20,2024-08-22,-1.1,2.9,965
"1175",0.941985763034236,51,"Emerson","New Mexico",2024-08-20,2024-08-22,-1.1,2.9,965
"1176",0.941985763034236,40.2,"Emerson","New Mexico",2024-08-20,2024-08-22,-1.1,2.9,965
"1177",0.94160466547326,49,"RMG Research","National",2024-08-19,2024-08-22,-0.4,2.3,2404
"1178",0.94160466547326,49,"RMG Research","National",2024-08-19,2024-08-22,-0.4,2.3,2404
"1179",0.94160466547326,48,"RMG Research","National",2024-08-19,2024-08-22,-0.4,2.3,2404
"1180",0.94160466547326,46,"RMG Research","National",2024-08-19,2024-08-22,-0.4,2.3,2404
"1181",0.940080275229358,44,"YouGov","National",2024-08-15,2024-08-22,-1.1,3,1835
"1182",0.940080275229358,40,"YouGov","National",2024-08-15,2024-08-22,-1.1,3,1835
"1183",0.941222402476318,46,"SurveyUSA/High Point University","North Carolina",2024-08-19,2024-08-21,-1.3,2.8,1053
"1184",0.941222402476318,45,"SurveyUSA/High Point University","North Carolina",2024-08-19,2024-08-21,-1.3,2.8,1053
"1185",0.941222402476318,47,"SurveyUSA/High Point University","North Carolina",2024-08-19,2024-08-21,-1.3,2.8,941
"1186",0.941222402476318,47,"SurveyUSA/High Point University","North Carolina",2024-08-19,2024-08-21,-1.3,2.8,941
"1187",0.940077944357425,46,"YouGov","National",2024-08-17,2024-08-20,-1.1,3,1371
"1188",0.940077944357425,43,"YouGov","National",2024-08-17,2024-08-20,-1.1,3,1371
"1189",0.940077944357425,50,"Fairleigh Dickinson","National",2024-08-17,2024-08-20,-0.6,2.6,801
"1190",0.940077944357425,43,"Fairleigh Dickinson","National",2024-08-17,2024-08-20,-0.6,2.6,801
"1191",0.940076778921459,46,"InsiderAdvantage","Pennsylvania",2024-08-18,2024-08-19,-0.3,2,800
"1192",0.940076778921459,46.6,"InsiderAdvantage","Pennsylvania",2024-08-18,2024-08-19,-0.3,2,800
"1193",0.938933486238532,50,"U. New Hampshire","New Hampshire",2024-08-15,2024-08-19,-0.3,2.6,2048
"1194",0.938933486238532,43,"U. New Hampshire","New Hampshire",2024-08-15,2024-08-19,-0.3,2.6,2048
"1195",0.938933486238532,52,"U. New Hampshire","New Hampshire",2024-08-15,2024-08-19,-0.3,2.6,2048
"1196",0.938933486238532,47,"U. New Hampshire","New Hampshire",2024-08-15,2024-08-19,-0.3,2.6,2048
"1197",0.938933486238532,67,"U. New Hampshire","Vermont",2024-08-15,2024-08-19,-0.3,2.6,924
"1198",0.938933486238532,27,"U. New Hampshire","Vermont",2024-08-15,2024-08-19,-0.3,2.6,924
"1199",0.938933486238532,70,"U. New Hampshire","Vermont",2024-08-15,2024-08-19,-0.3,2.6,924
"1200",0.938933486238532,29,"U. New Hampshire","Vermont",2024-08-15,2024-08-19,-0.3,2.6,924
"1201",0.938933486238532,55,"U. New Hampshire","Maine",2024-08-15,2024-08-19,-0.3,2.6,951
"1202",0.938933486238532,38,"U. New Hampshire","Maine",2024-08-15,2024-08-19,-0.3,2.6,951
"1203",0.938933486238532,58,"U. New Hampshire","Maine",2024-08-15,2024-08-19,-0.3,2.6,951
"1204",0.938933486238532,41,"U. New Hampshire","Maine",2024-08-15,2024-08-19,-0.3,2.6,951
"1205",0.938933486238532,62,"U. New Hampshire","Maine CD-1",2024-08-15,2024-08-19,-0.3,2.6,490
"1206",0.938933486238532,33,"U. New Hampshire","Maine CD-1",2024-08-15,2024-08-19,-0.3,2.6,490
"1207",0.938933486238532,64,"U. New Hampshire","Maine CD-1",2024-08-15,2024-08-19,-0.3,2.6,476
"1208",0.938933486238532,36,"U. New Hampshire","Maine CD-1",2024-08-15,2024-08-19,-0.3,2.6,476
"1209",0.938933486238532,49,"U. New Hampshire","Maine CD-2",2024-08-15,2024-08-19,-0.3,2.6,443
"1210",0.938933486238532,44,"U. New Hampshire","Maine CD-2",2024-08-15,2024-08-19,-0.3,2.6,443
"1211",0.938933486238532,52,"U. New Hampshire","Maine CD-2",2024-08-15,2024-08-19,-0.3,2.6,432
"1212",0.938933486238532,47,"U. New Hampshire","Maine CD-2",2024-08-15,2024-08-19,-0.3,2.6,432
"1213",0.937787862683673,50,"Remington","Nebraska CD-2",2024-08-14,2024-08-17,-0.6,2.6,656
"1214",0.937787862683673,42,"Remington","Nebraska CD-2",2024-08-14,2024-08-17,-0.6,2.6,656
"1215",0.937405599686731,51,"YouGov","National",2024-08-14,2024-08-16,-1.1,3,3253
"1216",0.937405599686731,48,"YouGov","National",2024-08-14,2024-08-16,-1.1,3,3253
"1217",0.937405599686731,49,"YouGov","National",2024-08-14,2024-08-16,-1.1,3,3253
"1218",0.937405599686731,47,"YouGov","National",2024-08-14,2024-08-16,-1.1,3,3253
"1219",0.93664340456478,47,"Roanoke College","Virginia",2024-08-12,2024-08-16,-0.4,2.6,691
"1220",0.93664340456478,44,"Roanoke College","Virginia",2024-08-12,2024-08-16,-0.4,2.6,691
"1221",0.93664340456478,45,"Roanoke College","Virginia",2024-08-12,2024-08-16,-0.4,2.6,691
"1222",0.93664340456478,42,"Roanoke College","Virginia",2024-08-12,2024-08-16,-0.4,2.6,691
"1223",0.93664340456478,44,"Noble Predictive Insights","Arizona",2024-08-12,2024-08-16,-0.4,2.4,1003
"1224",0.93664340456478,47,"Noble Predictive Insights","Arizona",2024-08-12,2024-08-16,-0.4,2.4,1003
"1225",0.93664340456478,43,"Noble Predictive Insights","Arizona",2024-08-12,2024-08-16,-0.4,2.4,1003
"1226",0.93664340456478,44,"Noble Predictive Insights","Arizona",2024-08-12,2024-08-16,-0.4,2.4,1003
"1227",0.935119014320877,41,"YouGov","Missouri",2024-08-08,2024-08-16,-1.1,3,900
"1228",0.935119014320877,54,"YouGov","Missouri",2024-08-08,2024-08-16,-1.1,3,900
"1229",0.93397572163795,44.6,"University of Houston/Texas Southern University","Texas",2024-08-05,2024-08-16,-0.3,2.2,1365
"1230",0.93397572163795,49.5,"University of Houston/Texas Southern University","Texas",2024-08-05,2024-08-16,-0.3,2.2,1365
"1231",0.937023336689789,47.8,"Cygnal","Pennsylvania",2024-08-14,2024-08-15,-1.1,2.1,800
"1232",0.937023336689789,47.1,"Cygnal","Pennsylvania",2024-08-14,2024-08-15,-1.1,2.1,800
"1233",0.937023336689789,43.4,"Cygnal","Pennsylvania",2024-08-14,2024-08-15,-1.1,2.1,800
"1234",0.937023336689789,44.3,"Cygnal","Pennsylvania",2024-08-14,2024-08-15,-1.1,2.1,800
"1235",0.936261141567838,46,"Siena/NYT","Nevada",2024-08-12,2024-08-15,-1.5,3,677
"1236",0.936261141567838,48,"Siena/NYT","Nevada",2024-08-12,2024-08-15,-1.5,3,677
"1237",0.936261141567838,47,"Siena/NYT","Nevada",2024-08-12,2024-08-15,-1.5,3,677
"1238",0.936261141567838,48,"Siena/NYT","Nevada",2024-08-12,2024-08-15,-1.5,3,677
"1239",0.936261141567838,42,"Siena/NYT","Nevada",2024-08-12,2024-08-15,-1.5,3,677
"1240",0.936261141567838,45,"Siena/NYT","Nevada",2024-08-12,2024-08-15,-1.5,3,677
"1241",0.936261141567838,44,"Siena/NYT","Nevada",2024-08-12,2024-08-15,-1.5,3,677
"1242",0.936261141567838,46,"Siena/NYT","Nevada",2024-08-12,2024-08-15,-1.5,3,677
"1243",0.934736751323935,49,"Siena/NYT","Arizona",2024-08-08,2024-08-15,-1.5,3,677
"1244",0.934736751323935,45,"Siena/NYT","Arizona",2024-08-08,2024-08-15,-1.5,3,677
"1245",0.934736751323935,50,"Siena/NYT","Arizona",2024-08-08,2024-08-15,-1.5,3,677
"1246",0.934736751323935,45,"Siena/NYT","Arizona",2024-08-08,2024-08-15,-1.5,3,677
"1247",0.934736751323935,45,"Siena/NYT","Arizona",2024-08-08,2024-08-15,-1.5,3,677
"1248",0.934736751323935,42,"Siena/NYT","Arizona",2024-08-08,2024-08-15,-1.5,3,677
"1249",0.934736751323935,47,"Siena/NYT","Arizona",2024-08-08,2024-08-15,-1.5,3,677
"1250",0.934736751323935,43,"Siena/NYT","Arizona",2024-08-08,2024-08-15,-1.5,3,677
"1251",0.932069068397106,49,"Data for Progress","National",2024-08-01,2024-08-15,-1.2,2.6,6067
"1252",0.932069068397106,46,"Data for Progress","National",2024-08-01,2024-08-15,-1.2,2.6,6067
"1253",0.932069068397106,47,"Data for Progress","National",2024-08-01,2024-08-15,-1.2,2.6,6067
"1254",0.932069068397106,43,"Data for Progress","National",2024-08-01,2024-08-15,-1.2,2.6,6067
"1255",0.936259976131872,51,"St. Anselm","New Hampshire",2024-08-13,2024-08-14,-0.5,2.4,1656
"1256",0.936259976131872,44,"St. Anselm","New Hampshire",2024-08-13,2024-08-14,-0.5,2.4,1656
"1257",0.936259976131872,49.3,"Emerson","Pennsylvania",2024-08-13,2024-08-14,-1.1,2.9,1000
"1258",0.936259976131872,50.7,"Emerson","Pennsylvania",2024-08-13,2024-08-14,-1.1,2.9,1000
"1259",0.936259976131872,46.8,"Emerson","Pennsylvania",2024-08-13,2024-08-14,-1.1,2.9,1000
"1260",0.936259976131872,47.4,"Emerson","Pennsylvania",2024-08-13,2024-08-14,-1.1,2.9,1000
"1261",0.935878878570896,52.3,"Emerson","National",2024-08-12,2024-08-14,-1.1,2.9,1000
"1262",0.935878878570896,47.7,"Emerson","National",2024-08-12,2024-08-14,-1.1,2.9,1000
"1263",0.935878878570896,48.3,"Emerson","National",2024-08-12,2024-08-14,-1.1,2.9,1000
"1264",0.935878878570896,43.5,"Emerson","National",2024-08-12,2024-08-14,-1.1,2.9,1000
"1265",0.935878878570896,47,"RMG Research","National",2024-08-12,2024-08-14,-0.4,2.3,2708
"1266",0.935878878570896,49,"RMG Research","National",2024-08-12,2024-08-14,-0.4,2.3,2708
"1267",0.935878878570896,45,"RMG Research","National",2024-08-12,2024-08-14,-0.4,2.3,2708
"1268",0.935878878570896,46,"RMG Research","National",2024-08-12,2024-08-14,-0.4,2.3,2708
